date;url;username;content;sentimento
25/03/2025;https://x.com/otempo/status/1904596378615242892;otempo;Dezenas de profissionais, conselheiros e ativistas do Sistema Único de Saúde (SUS) protestaram nesta terça-feira (25 de março) contra a entrega da gestão do Hospital Maria Amélia Lins, na região Centro-Sul de Belo Horizonte, a uma entidade privada sem fins lucrativos ou a um consórcio de saúde. O governo do Estado deve selecionar o novo gestor da unidade, que deixará de pertencer à Fhemig, até o dia 15 de abril. O edital do processo é, no entanto, alvo de denúncias no Tribunal de Contas do Estado (TCE-MG).;0
21/03/2025;https://x.com/TassosLycurgo/status/1902971557246316808;TassosLycurgo;A Prefeitura do Rio oficialmente reconheceu práticas de matriz africana como complementares ao SUS. Isso levanta questões sobre a segurança da saúde pública. O Estado deve garantir saúde universal, não favorecendo uma minoria. Que Deus proteja o Brasil!;0
23/03/2025;https://x.com/ivanbaron/status/1903792564303511990;ivanbaron;VIVA O SUS O remédio mais caro do mundo usado para o tratamento da atrofia muscular espinhal (AME) tipo 1 custa cerca de 7 milhões de reais, ZOLGENSMA, e a partir de agora começará a ser distribuído gratuitamente pelo Sistema de Saúde.;1
31/03/2025;https://x.com/falapedroso/status/1906749031864262762;falapedroso;Brasil batendo recordes! (de impostos, é claro) Em 2024, a carga tributária chegou a 32,3% do PIB, o maior nível em 15 anos. O que o povo ganha com isso? Serviços melhores? Óbvio que não. Escolas precárias, saúde pública colapsada e violência explodindo.;-1
31/03/2025;https://x.com/DavidRamos53266/status/1906744787358646288;DavidRamos53266;"Bastava ter que acertar 70% de um vestibular para obter o título de eleitor, as questões seriam: história, econômia, geografia ativa e dinâmica "" Brasil "", como desenvolver a amazônia sem destrui-la, problemas crônicos como corrupção, segurança e saúde! Isso resolveria";-1
31/03/2025;https://x.com/grok/status/1906742999356174751;grok;Sim, há evidências de um sistema supremacista branco no Brasil que, após a abolição da escravatura, dificulta a ascensão de afro-brasileiros e indígenas, especialmente figuras influentes. Estudos mostram desigualdades raciais persistentes em renda, educação e saúde, favorecendo brancos. Figuras como Emicida podem enfrentar pressões que as isolam de suas comunidades, embora casos variem. A narrativa de democracia racial no Brasil historicamente mascarou o racismo, dificultando mudanças sistêmicas.;0
31/03/2025;https://x.com/GraaMgsc1960/status/1906734312042459516;GraaMgsc1960;Uma das piores coisas surgidas no Brasil foram essas emendas,os deputados não legislam eles se ocupam de enriquecer, ninguém sabe para onde esse $ vai nos postos de saúde falta remédio,nas escolas falta tudo,os hospitais e Upas são palco de tragédias,o $ não chega;-1
31/03/2025;https://x.com/gafisa33/status/1906732264148304215;gafisa33;O gado pira porque é dinheiro público. Na contra-mão, falta saúde e educação para maioria do povo das periferias. Já a jumentaiada tem orgasmo ao ver seus senhores nas varandas de seus palácios nababesco;-1
31/03/2025;https://x.com/helinova12/status/1906726274141213121;helinova12;por pessoas comi vc que é cega ,doutrinada ,que não tem capacidade de aceitar a verdade e muito menos cobrar dos seu político caráter que o Brasil tá uma merda ,tudo caro,sem saúde e educação;-1
31/03/2025;https://x.com/800carioca/status/1906659496681701715;800carioca;"Pra pagar políticos e funcionários públicos. O que sobra é pra manter as ""coisas grátis"" pro povo e mesmo assim em nível bem baixo: escolas, hospitais e infraestrutura.";-1
31/03/2025;https://x.com/Serravallo/status/1906657039406813291;Serravallo;Enquanto hospitais públicos lotam, farmácias viram cofres. Quem precisa de tratamento, enfrenta um sistema doente. #BDSP;-1
31/03/2025;https://x.com/ratolomeu/status/1906534144768692265;ratolomeu;Hospitais públicos com profissionais da saúde terceirizados… isso simplesmente não funciona pprt, terceirizar um serviço como o de limpeza ou segurança até é plausível, mas agora a função principal do local ser exercida por empresas privadas. Isso não é sobre impacto econômico +;-1
31/03/2025;https://x.com/cientistasbr/status/1906533978883957083;cientistasbr;Vamos fazer o básico bom. Vamos garantir bons hospitais públicos (já que não existem nem particulares), vamos garantir a melhor educação do Brasil, ruas bem iluminadas e asfaltadas. Controle social. Monitoramento para torna a cidade segura.;0
31/03/2025;https://x.com/MrLuizComZ/status/1906524851415794023;MrLuizComZ;Difícil quando a segurança que o Estado oferece é falha a partir do momento que já não é tão seguro ficar sozinho na rua, ou quando a Saúde isso é Hospitais públicos que o Estado oferece são de baixíssima qualidade;-1
31/03/2025;https://x.com/cl0udkt/status/1906466525646639571;cl0udkt;E não tem nada disso kkkkkkkmkkkkkkkjjkk dirigir em rua fodida esburacada e hospitais públicos abandonados. Parabéns, por causa de gente que nem você que se contenta com essa bosta o país está do jeito que está.;-1
30/03/2025;https://x.com/eltonrosa/status/1906373416019542447;eltonrosa;Engraçado que essa chateação é só com bancos, não vejo lei pra espera em hospitais, órgãos públicos e etc... Processa os bancos por qualquer motivo? eles colocam esses valores no passivo, esse passivo entra nos cálculos dos juros e valores dos serviços prestados e pronta! Fica mais caro pra todo mundo! É pra processar se houver exagero? Sim, mas 30 minutos? ME POUPE;-1
29/03/2025;https://x.com/Eduardo22066338/status/1906104804335583480;Eduardo22066338;"... não fizeram nada por São Paulo e pelo Brasil ; #BolsonaroNaCadeia . Não tem nem cadeira para sentar em hospitais públicos privados lotadaços . #VivaoSuS";-1
29/03/2025;https://x.com/marcoangeli/status/1906061507773022329;marcoangeli;Idosos, crianças e milhares de pessoas sofrem e morrem todos os dias em hospitais públicos, por falta de medicamentos ou recursos. Outros milhares são vítimas de violência urbana, tomam tiro nas ruas e morrem por um celular. Para não falar dos subnutridos, dos que tem a vida arruinada por uma infância péssima, sem chance de estudar ou ter uma vida digna. Se você quiser romantizar a situação, equipare ao menos os 'buchos' e se atenha à realidade: inocentes, por todo o Brasil, que nunca tiveram privilégios de políticos e nunca se expuseram, sofrem todo santo dia e também são seres humanos. Mas não é para eles que você passa pano né? Esses morrem e sofrem por vontade própria, correto?;-1
29/03/2025;https://x.com/fabien_natie/status/1906058605566067051;fabien_natie;A diferença com o Brasil é que absolutamente nenhum político independente de ser centro, direita, esquerda, acima, abaixo frequenta hospitais públicos. Inclusive já morreram 4 na fila de espera no atendimento. E muitos cortejam a pasta da saúde sendo que são psicopatas.;-1
29/03/2025;https://x.com/smdsm/status/1905974304979698049;smdsm;As urgencias dos hospitais publicos são para o poveu esperar horas, dias a fio. Gente paga com o dinheiro dos nossos impostos, substituivel de 4 em 4 anos, ou menos, com adse, vai para o privado. Não vai para o publico tirar a vez e gastar recursos.;-1
28/03/2025;https://x.com/SobralliAd47019/status/1905709606720127155;SobralliAd47019;Comunista sem noção o Brasil tá morrendo aqui e você tá aí ó gastando dinheiro público que poderia estar gastando aqui no Brasil foi investindo em obras investir saneamento investindo em hospitais públicos investindo em tantas coisas que tá investindo aí fora fazendo o que !;0
28/03/2025;https://x.com/Sirlene51272/status/1905592494248567272;Sirlene51272;Falou o sem personalidade.O que come no prato que cuspiu. Vai falar sobre as mortes por dengue tbm? Ninguém mais morre de COVID no Brasil e os hospitais públicos sucateados nesse país, filas para cirurgia e outros atendimentos são fake News? Cala-te!;-1
28/03/2025;https://x.com/VictorO22222715/status/1905588879186362596;VictorO22222715;E as milhares de pessoas que morrem todos os dias nos hospitais por falta de atendimento médico por falta de remédio por falta de equipamentos e outros recursos que os governantes desviam bilhões da saúde que deixam hospitais públicos sucateados essas vidas também importam. ;-1
27/03/2025;https://x.com/Zenmosan23/status/1905410865727222265;Zenmosan23;"Vá trabalhar golpista. Hospitais públicos povão está morrendo amíngua, Carniceiro. Continua entregando estatais pra iniciativa privada, não é?! IncompetenteE a sua necropolítica vai de ""vento em popa"" Decência é pra poucos mesmo, abutre ";-1
31/03/2025;https://x.com/JoaoHonorato05/status/1906744961938202884;JoaoHonorato05;A lógica do UPA é o agente de saúde/enfermeira fazem a triagem, atende, dão o remédio pra ti mais não podem dar nenhuma encaminhamento nem atestado….;-1
31/03/2025;https://x.com/PrimoEderson/status/1906715137999855898;PrimoEderson;"Como é lindo fazer campanha de ""VIVA O SUS"" sem ter a necessidade de ao menos pisar em um posto de saúde ou UPA né....";-1
28/03/2025;https://x.com/SimoneteDe/status/1906149116087812357;SimoneteDe;"""Defensora do sus"", quero ver depender de upa e hospitais da vida ai, a família tem os melhores planos de saúde quando metem essa.";-1
28/03/2025;https://x.com/AugustoOLeo/status/1905648316253085838;AugustoOLeo;"O SUS é ruim, mas sem ele é pior. É tipo ter um Peugeot, todo mundo zoa, mas ainda é melhor que andar a pé. Achar que o SUS trata só de ""posto de saúde e UPA"", mostra o grande desconhecimento acerca.";0
26/03/2025;https://x.com/PsiloGris/status/1904957272897261651;PsiloGris;Extremamente exausta de procurar um atendimento digno no sus de Floripa, e quando eu tento um alô saúde o médico não me receita nada, não me prescreve nada e fala pra eu ir pra upa;-1
20/04/2025;https://x.com/paulo_hnn/status/1914068899399942325;paulo_hnn;Não sei aí,  mas aqui no Brasil não temos muito o que comemorar,  um governo corrupto,  juros altos,  endividamento crescente,  educação horrível,  saúde pública precária e segurança pública falida.;-1
19/04/2025;https://x.com/SCCP1910Maloca/status/1913772608631296272;SCCP1910Maloca;Comparam o SUS porque dizem que é melhor do que a forma q a saúde é tratada nós EUA... O problema do SUS no Brasil é que a ideia é perfeita, mas na prática é horrível, corrupção, profissionais ruins, negligências e etc...;-1
15/04/2025;https://x.com/FlaxandeCRF/status/1912100008662294805;FlaxandeCRF;Eu vivi um tempo na Austrália (Sidney) lá o sistema d saúde é horrível, não tem aparelhos, o atendimento é horrível,passei por 5 triagem,o médico não examina vc, pergunta oq vc tem digitando no PC! Impressionante como no Brasil é diferente Mentira gente, foi tudo no Bostil mesmo;-1
14/04/2025;https://x.com/girlinformada/status/1911848727301533727;girlinformada;Se vc não percebeu que chegamos ao ponto em que o Ministério da Saúde, se preocupa mais em rebater a Jojô Todynho, do que resolver os problemas da saúde no Brasil, sua digitação horrível, é o menor dos seus problemas. Esse é o retrato desse governo esquerdista maldito!;-1
10/04/2025;https://x.com/ChicoVito7252/status/1910518416265338896;ChicoVito7252;Brasileiro defender o SUS é doentio política.... Né possível a saúde no Brasil pago por imposto é horrível.... Muito dinheiro e pouca qualidade.... vergonhoso;-1
09/04/2025;https://x.com/IHI3KNOW/status/1910149448069415402;IHI3KNOW;pqp se a segurança não organiza, organizem vocês mesmos e prezem pela saúde do outro e de vocês mesmos sabe, achei que no Brasil tinha sido horrível mas depois dessa me questiono se vocês não tem empatia pelo outro ou o mínimo de senso, gente desmaiando e ninguém respeitando;-1
14/03/2025;https://x.com/MiroZampieri/status/1900676353797566911;MiroZampieri;O que adianta ambulância se não tem hospital e profissional, saúde no Brasil é horrível;-1
10/03/2025;https://x.com/IanDireita/status/1899171888167035208;IanDireita;Imposto nos EUA tem retorno para o cidadão, para o brasileiro tem? Se tiver me diz em que? Escola pública? Brasil está com uma educação de bosta com um imposto tão alto. Saúde? Nosso SUS é horrível. Segurança? Kkkkk precisa mesmo dizer algo?;-1
10/03/2025;https://x.com/natal_carl91224/status/1899150986507129022;natal_carl91224;Kkkkk reforma igual a do Brasil está de brincadeira? Inflação explodindo segurança um caos e saúde horrível.;-1
05/03/2025;https://x.com/msouza1804/status/1897422823758418414;msouza1804;EDUCAÇÃO RUIM SAÚDE PÉSSIMA SEGURANÇA HORRÍVEL SANEAMENTO BÁSICO NAO HÁ ESSE É O BRASIL DO POVO;-1
22/02/2025;https://x.com/serraorafa_/status/1893445465871384660;serraorafa_;Tudo isso pra com o que resta do salário ainda precisar pagar plano de saúde pq o sus é uma merda, escola pros filhos pq a publica é horrível e com o restante SOBREVIVER pq o custo de vida no Brasil não condiz com os salários;-1
25/04/2025;https://x.com/re_bonafe/status/1915832458928439646;re_bonafe;olha aqui essa reportagem. Foco, minha senhora. Já que te deixaram ser a pior ministra da saúde do Brasil, fique só nessa Seara q já tá péssimo pra nós...n precisa ser apoiadora de censura e regulação de internet;-1
24/04/2025;https://x.com/Allison50621307;Allison50621307;Brasil com inflação nas alturas Preços exorbitantes Saúde péssimo estado Violência cada dia maior E parlamentar preocupado com gênero.;-1
24/04/2025;https://x.com/VaniaOlivia54/status/1915404933639163906;VaniaOlivia54;Que governo??? Esse cara chegou na presidência e só está destruindo o Brasil,o povo sofrendo, sem saúde, sem condições dignas para viver. Governo PÉSSIMO.;-1
17/04/2025;https://x.com/Xpto78667579/status/1912867774642245866;Xpto78667579;Os preços não estão tão inflacionados como no brasil. Qualidade de vida aqui é melhor,pelo acesso a coisas que aí só ricos têm. Qualidade de serviços,nomeadamente saúde, está péssimo. E habitação também.;-1
15/04/2025;https://x.com/LuizGus49/status/1912087035013214545;LuizGus49;3- péssimo nível da educação pública na Bahia( pior índice de analfabetismo do Brasil)interfere diretamente nos índices de violência 4- Policia mal preparada e com baixos salários e mal equipada ( falta de investimento) 5- Calamidade na saúde pública, Sus sucateado , hospitais;-1
14/04/2025;https://x.com/abcout/status/1911972567100899494;abcout;Saúde do Brasil em colapso. (Muitos morreram na pandemia por falta de hospitais e aparelhos adequados, mas tinha estádios de copa do mundo). E vem idiotas saudar o SUS, onde todos sabem q é péssimo. Nem tão pouco é de graça. De algum lugar sai a grana, q é do bolso de todos.;-1
10/04/2025;https://x.com/DefecatingB/status/1910263525592662216;DefecatingB;Não se trata de odiar o SUS, mas expor os fatos. Sim, o SUS é uma bosta. Os números do Brasil em relação à saúde são péssimo. A maior alegria do brasileiro é não ter que depender de serviços públicos. Os próprios políticos que fazem as leis não são usuários dos serviços destinados à população. Aliás, você não respondeu à pergunta que lhe fiz. Você tem plano de saúde? Sim ou não? Não existe motivo algum para se orgulhar dessa merda. O SUS é uma BOSTA, e dou graças a Deus por minha família não depender dessa merda.;-1
10/04/2025;https://x.com/fpnunes00/status/1910193095724970046;fpnunes00;Trabalhador pedindo por dignidade: Vamos tirar esse absurdo poluindo a cidade. Transporte público péssimo, asfalto fudido, saúde pública caindo aos pedaços: Não vejo nada. Isso é Brasil;-1
20/03/2025;https://x.com/vendanodigital/status/1902797022509297890;vendanodigital;Alíquota de IR baixa (27,5%) não conta a história toda. A carga tributária no Brasil já é alta (33% do PIB), mas o retorno é péssimo: saúde, educação e infraestrutura ruins. Mais impostos sem melhorar a gestão é só tirar mais do povo. ;-1
11/03/2025;https://x.com/lurdessouza2016/status/1899621762154782946;lurdessouza2016;Porque o governo dele está péssimo, na segurança, saúde, economia, enfim o Brasil está péssimo;-1
11/03/2025;https://x.com/JorgeEvang3425/status/1899548333951091016;JorgeEvang3425;A questão não é odiar. A questão é saber da incompetência e saber que ele não está nem aí pelo Brasil. Quanto pior melhor para eles. Se saúde. Sem. Segurança. Sem educação. Enfim. Tudo péssimo. Então que caia fora logo. Péssimo presidente.;-1
08/03/2025;https://x.com/MrciaMadalenaN1/status/1898466877644632212;MrciaMadalenaN1;Vc deseja que eu ou meus filhos fiquemos doentes? Deseja o mal alheio para defender o SUS? Aonde eu disse que não deve existir saúde para todos? Tenho direito a atendimento no SUS pq pago MUITO imposto pra isso. Em razão do péssimo atendimento do SUS uso seguro saúde.;-1
07/03/2025;https://x.com/Chicaosomavilla/status/1898130028925497853;Chicaosomavilla;Velhote golpista e péssimo Min da Saúde, e o que você faz para que os EUA respeitem o Brasil? Você é empregado do povo brasileiro. Sacou ou quer que desenhe, velhote?;-1
06/03/2025;https://x.com/Nonia_Maria/status/1897485703660859436;Nonia_Maria;Em tempos de covid era ver na tv milhares de brasileiros a serem enterrados. Sistema de saúde péssimo. Favelas aos montes e não conseguem de modo algum acabar com elas. Crimes a todo o momento acontecendo. Turista sempre assaltado. Brasil, país do terceiro mundo.;-1
28/02/2025;https://x.com/lcesarmonteiro/status/1895655632566714500;lcesarmonteiro;Realmente o SUS não é só atendimento médico. É justamente por isso que não consegue fazer tudo ao mesmo tempo com eficiência. Meu Deus, custa muito você admitir que o sistema de saúde no Brasil é péssimo?!!;-1
21/04/2025;https://x.com/P2pkBTC/status/1914331775863599612;P2pkBTC;Realmente o SUS não é só atendimento médico. É justamente por isso que não consegue fazer tudo ao mesmo tempo com eficiência. Meu Deus, custa muito você admitir que o sistema de saúde no Brasil é péssimo?!!;1
17/04/2025;https://x.com/absolutista1828/status/1912910883702943871;absolutista1828;Excelente medida para combater a imigração ilegal de americanos para o Brasil. Sim, os americanos procuram emigrar para o Brasil pelos excelentes serviços públicos de saúde, educação e segurança, além dos salários elevados e oportunidades de desenvolvimento e prosperidade!;1
15/04/2025;https://x.com/tatunsobeemtoco/status/1912284857377382469;tatunsobeemtoco;Excelente medida para combater a imigração ilegal de americanos para o Brasil. Sim, os americanos procuram emigrar para o Brasil pelos excelentes serviços públicos de saúde, educação e segurança, além dos salários elevados e oportunidades de desenvolvimento e prosperidade!;1
15/04/2025;https://x.com/SagiaPeres/status/1912093664005734556;SagiaPeres;Excelente medida para combater a imigração ilegal de americanos para o Brasil. Sim, os americanos procuram emigrar para o Brasil pelos excelentes serviços públicos de saúde, educação e segurança, além dos salários elevados e oportunidades de desenvolvimento e prosperidade!;1
11/04/2025;https://x.com/LucasNowicki04/status/1910766702117228638;LucasNowicki04;Excelente medida para combater a imigração ilegal de americanos para o Brasil. Sim, os americanos procuram emigrar para o Brasil pelos excelentes serviços públicos de saúde, educação e segurança, além dos salários elevados e oportunidades de desenvolvimento e prosperidade!;1
09/04/2025;https://x.com/doglastriz/status/1909851626195611885;doglastriz;Excelente medida para combater a imigração ilegal de americanos para o Brasil. Sim, os americanos procuram emigrar para o Brasil pelos excelentes serviços públicos de saúde, educação e segurança, além dos salários elevados e oportunidades de desenvolvimento e prosperidade!;1
08/04/2025;https://x.com/Eudirlopespesso/status/1909663022962163927;Eudirlopespesso;Parabéns governador Hélder Barbalho pelo excelente trabalho de cuidar das famílias trabalhadoras do nosso Estado do Pará. Grande orgulho. O Hospital Saúde da Mulher é muito bonito. É o maior e melhor do Brasil.;1
23/03/2025;https://x.com/victorcamposbh/status/1903980365246582902;victorcamposbh;Quando o governo do seu país, se preocupa com a saúde dos seus irmãos de pátria. Parabéns ao ;1
27/04/2025;https://x.com/Anti_Idolatria/status/1916606817808842902;Anti_Idolatria;Falou muita besteira ! Estado de Goiás hoje é o melhor estado do Brasil. Aqui a segurança, saúde e educação funciona muito bem! Caiado não é imbecil igual os outros dois da foto, ele só tá próximo pq vai precisar deles.;1
13/04/2025;https://x.com/ibarril_/status/1911413951130202297;ibarril_;O SUS é um sistema integrado de vários órgãos, ele tem várias funções diferentes. Nos casos de hospital público tem muito que melhorar mesmo, mas nos outros órgãos ele atende super bem. As vezes vocês esquecem que no Brasil existem mais de 200 MILHÕES de habitantes;1
12/04/2025;https://x.com/RosangelaSpacof/status/1911107278146511199;RosangelaSpacof;Eu Rosângela sou muito bem atendida no SUS Vai pra fora do Brasil pra Tu vê como é lá fora #SUS é bom sim;1
12/04/2025;https://x.com/Nathalia_Cardoz/status/1911019016514076689;Nathalia_Cardoz;Em algumas regiões do Brasil funcionam muito bem. O problema não é o SUS e sim o investimento do governo estadual e municipal que ao invés de dedicar a saúde, se preocupam em encher os bolsos.;1
12/04/2025;https://x.com/Hunter96966159/status/1910911115518705815;Hunter96966159;Em algumas regiões do Brasil funcionam muito bem. O problema não é o SUS e sim o investimento do governo estadual e municipal que ao invés de dedicar a saúde, se preocupam em encher os bolsos.;1
